manifest_label,manifest_sysnum,sequence_id,sequence_label,canvas_id,canvas_label,id,type,motivation,resource_id,resource_type,resource_format,resource_width,resource_height,canvas_width,canvas_height
אלבום 1: אלבום בונפיס. -Album 1: Bonfils Album,002682048,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682048/sequence/IE7516358,אלבום 1: אלבום בונפיס.,http://iiif.nli.org.il/IIIFv21/FL7665034,Page 64,FL7665034,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665034/full/max/0/default.jpg,dctypes:Image,image/jpeg;,644,800,644,800
אלבום 1: אלבום בונפיס. -Album 1: Bonfils Album,002682048,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682048/sequence/IE7516358,אלבום 1: אלבום בונפיס.,http://iiif.nli.org.il/IIIFv21/FL7665046,Page 65,FL7665046,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665046/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,643,800,643
אלבום 1: אלבום בונפיס. -Album 1: Bonfils Album,002682048,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682048/sequence/IE7516358,אלבום 1: אלבום בונפיס.,http://iiif.nli.org.il/IIIFv21/FL7665017,Page 66,FL7665017,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665017/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,647,800,647
אלבום 1: אלבום בונפיס. -Album 1: Bonfils Album,002682048,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682048/sequence/IE7516358,אלבום 1: אלבום בונפיס.,http://iiif.nli.org.il/IIIFv21/FL7665018,Back cover,FL7665018,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665018/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,564,800,564
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665284,Front Cover,FL7665284,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665284/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,555,800,555
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665302,Page 1,FL7665302,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665302/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,610,800,610
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665306,Page 2,FL7665306,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665306/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,615,800,615
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665318,Page 3,FL7665318,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665318/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,611,800,611
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665304,Page 4,FL7665304,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665304/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,611,800,611
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665321,Page 5,FL7665321,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665321/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,608,800,608
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665319,Page 6,FL7665319,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665319/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,607,800,607
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665277,Page 7,FL7665277,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665277/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,602,800,602
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665299,Page 8,FL7665299,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665299/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,609,800,609
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665295,Page 9,FL7665295,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665295/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,607,800,607
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665311,Page 10,FL7665311,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665311/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,609,800,609
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665293,Page 11,FL7665293,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665293/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,599,800,599
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665310,Page 12,FL7665310,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665310/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,610,800,610
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665323,Page 13,FL7665323,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665323/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,599,800,599
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665283,Page 14,FL7665283,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665283/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,598,800,598
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665290,Page 15,FL7665290,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665290/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,606,800,606
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665298,Page 16,FL7665298,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665298/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,608,800,608
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665275,Page 17,FL7665275,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665275/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,607,800,607
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665322,Page 18,FL7665322,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665322/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,595,800,595
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665286,Page 19,FL7665286,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665286/full/max/0/default.jpg,dctypes:Image,image/jpeg;,257,800,257,800
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665313,Page 20,FL7665313,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665313/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,620,800,620
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665297,Page 21,FL7665297,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665297/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,604,800,604
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665280,Page 22,FL7665280,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665280/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,609,800,609
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665282,Page 23,FL7665282,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665282/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,613,800,613
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665307,Page 24,FL7665307,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665307/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,606,800,606
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665289,Page 25,FL7665289,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665289/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,611,800,611
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665270,Page 26,FL7665270,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665270/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,607,800,607
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665326,Page 27,FL7665326,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665326/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,599,800,599
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665292,Page 28,FL7665292,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665292/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,604,800,604
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665273,Page 29,FL7665273,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665273/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,606,800,606
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665271,Page 30,FL7665271,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665271/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,612,800,612
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665316,Page 31,FL7665316,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665316/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,596,800,596
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665314,Page 32,FL7665314,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665314/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,600,800,600
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665325,Page 33,FL7665325,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665325/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,610,800,610
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665287,Page 34,FL7665287,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665287/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,600,800,600
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665301,Page 35,FL7665301,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665301/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,610,800,610
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665278,Page 36,FL7665278,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665278/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,612,800,612
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665309,Page 37,FL7665309,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665309/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,594,800,594
אלבום 2: אלבום בית המצורעים. -Album 2,002682070,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682070/sequence/IE7517077,אלבום 2: אלבום בית המצורעים.,http://iiif.nli.org.il/IIIFv21/FL7665274,Back cover,FL7665274,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7665274/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,597,800,597
אלבום 3: אלבום ארץ ישראל ודמשק 1911. -Album 3: Lewis Party Album 1911,002682084,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682084/sequence/IE7515866,אלבום 3: אלבום ארץ ישראל ודמשק 1911.,http://iiif.nli.org.il/IIIFv21/FL7664835,Page 1,FL7664835,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664835/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,517,800,517
אלבום 3: אלבום ארץ ישראל ודמשק 1911. -Album 3: Lewis Party Album 1911,002682084,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682084/sequence/IE7515866,אלבום 3: אלבום ארץ ישראל ודמשק 1911.,http://iiif.nli.org.il/IIIFv21/FL7664848,Page 2,FL7664848,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664848/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,511,800,511
אלבום 3: אלבום ארץ ישראל ודמשק 1911. -Album 3: Lewis Party Album 1911,002682084,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682084/sequence/IE7515866,אלבום 3: אלבום ארץ ישראל ודמשק 1911.,http://iiif.nli.org.il/IIIFv21/FL7664867,Page 3,FL7664867,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664867/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,516,800,516
אלבום 3: אלבום ארץ ישראל ודמשק 1911. -Album 3: Lewis Party Album 1911,002682084,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682084/sequence/IE7515866,אלבום 3: אלבום ארץ ישראל ודמשק 1911.,http://iiif.nli.org.il/IIIFv21/FL7664840,Page 4,FL7664840,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664840/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,509,800,509
אלבום 3: אלבום ארץ ישראל ודמשק 1911. -Album 3: Lewis Party Album 1911,002682084,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682084/sequence/IE7515866,אלבום 3: אלבום ארץ ישראל ודמשק 1911.,http://iiif.nli.org.il/IIIFv21/FL7664861,Page 5,FL7664861,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664861/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,512,800,512
אלבום 3: אלבום ארץ ישראל ודמשק 1911. -Album 3: Lewis Party Album 1911,002682084,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682084/sequence/IE7515866,אלבום 3: אלבום ארץ ישראל ודמשק 1911.,http://iiif.nli.org.il/IIIFv21/FL7664846,Page 6,FL7664846,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664846/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,519,800,519
אלבום 3: אלבום ארץ ישראל ודמשק 1911. -Album 3: Lewis Party Album 1911,002682084,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682084/sequence/IE7515866,אלבום 3: אלבום ארץ ישראל ודמשק 1911.,http://iiif.nli.org.il/IIIFv21/FL7664864,Page 7,FL7664864,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664864/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,512,800,512
אלבום 3: אלבום ארץ ישראל ודמשק 1911. -Album 3: Lewis Party Album 1911,002682084,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682084/sequence/IE7515866,אלבום 3: אלבום ארץ ישראל ודמשק 1911.,http://iiif.nli.org.il/IIIFv21/FL7664852,Page 8,FL7664852,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664852/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,516,800,516
אלבום 3: אלבום ארץ ישראל ודמשק 1911. -Album 3: Lewis Party Album 1911,002682084,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682084/sequence/IE7515866,אלבום 3: אלבום ארץ ישראל ודמשק 1911.,http://iiif.nli.org.il/IIIFv21/FL7664851,Page 9,FL7664851,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664851/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,516,800,516
אלבום 3: אלבום ארץ ישראל ודמשק 1911. -Album 3: Lewis Party Album 1911,002682084,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002682084/sequence/IE7515866,אלבום 3: אלבום ארץ ישראל ודמשק 1911.,http://iiif.nli.org.il/IIIFv21/FL7664845,Page 10,FL7664845,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664845/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,507,800,507
