manifest_label,manifest_sysnum,sequence_id,sequence_label,canvas_id,canvas_label,id,type,motivation,resource_id,resource_type,resource_format,resource_width,resource_height,canvas_width,canvas_height
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745388,003588119-6,FL23745388,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745388/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,632,800,632
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745346,003588119-7,FL23745346,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745346/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,630,800,630
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745359,003588119-8,FL23745359,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745359/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,635,800,635
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745339,003588119-9,FL23745339,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745339/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,639,800,639
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745385,003588119-10,FL23745385,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745385/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,633,800,633
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745354,003588119-11,FL23745354,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745354/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,633,800,633
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745366,003588119-12,FL23745366,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745366/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,633,800,633
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745343,003588119-13,FL23745343,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745343/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,633,800,633
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745391,003588119-14,FL23745391,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745391/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,632,800,632
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745380,003588119-15,FL23745380,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745380/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,633,800,633
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745382,003588119-16,FL23745382,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745382/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,632,800,632
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745383,003588119-17,FL23745383,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745383/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,632,800,632
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745377,003588119-18,FL23745377,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745377/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,635,800,635
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745361,003588119-19,FL23745361,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745361/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,634,800,634
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745342,003588119-20,FL23745342,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745342/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,635,800,635
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745355,003588119-21,FL23745355,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745355/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,634,800,634
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745341,003588119-22,FL23745341,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745341/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,635,800,635
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745369,003588119-23,FL23745369,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745369/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,634,800,634
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745360,003588119-24,FL23745360,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745360/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,634,800,634
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745347,003588119-25,FL23745347,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745347/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,631,800,631
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745338,003588119-26,FL23745338,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745338/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,631,800,631
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745374,003588119-27,FL23745374,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745374/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,633,800,633
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745364,003588119-28,FL23745364,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745364/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,641,800,641
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745375,003588119-29,FL23745375,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745375/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,628,800,628
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745353,003588119-30,FL23745353,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745353/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,633,800,633
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745372,003588119-31,FL23745372,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745372/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,634,800,634
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745362,003588119-32,FL23745362,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745362/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,632,800,632
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745351,003588119-33,FL23745351,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745351/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,633,800,633
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745352,003588119-34,FL23745352,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745352/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,630,800,630
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745350,003588119-35,FL23745350,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745350/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,637,800,637
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745371,003588119-36,FL23745371,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745371/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,633,800,633
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745378,003588119-37,FL23745378,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745378/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,634,800,634
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745389,003588119-38,FL23745389,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745389/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,631,800,631
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745393,003588119-39,FL23745393,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745393/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,632,800,632
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745348,003588119-40,FL23745348,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745348/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,634,800,634
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745358,003588119-41,FL23745358,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745358/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,632,800,632
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745387,003588119-42,FL23745387,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745387/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,638,800,638
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745357,003588119-43,FL23745357,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745357/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,644,800,644
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745392,003588119-44,FL23745392,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745392/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,638,800,638
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745344,003588119-45,FL23745344,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745344/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,633,800,633
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745365,003588119-46,FL23745365,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745365/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,632,800,632
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745345,003588119-47,FL23745345,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745345/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,630,800,630
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745386,003588119-48,FL23745386,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745386/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,639,800,639
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745373,003588119-49,FL23745373,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745373/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,632,800,632
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745356,003588119-50,FL23745356,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745356/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,601,800,601
אלבום יוחנן בן דוד [אלבום תצלומים].,003588119,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003588119/sequence/IE23602780,אלבום יוחנן בן דוד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23745363,003588119-51,FL23745363,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745363/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,601,800,601
